time,open,high,low,close,volume,atr_14,ret_log_1,rv_1h,rv_1d,range_total,range_body,range_upper_wick,range_lower_wick,range_total_pct,session,trend_flag
2025-11-26 16:15:00+00:00,6831.25,6833.25,6829.25,6833.0,0,6.7267574017502305,0.0002927400489289205,0.00064027126025588,0.0004275163163808623,4.0,1.75,0.25,2.0,0.500765306122449,NY,1
2025-11-26 16:20:00+00:00,6833.25,6838.0,6833.0,6837.75,0,6.6034175873395,0.0006949143523435871,0.0005121870622395493,0.000421006758724335,5.0,4.5,0.25,0.25,0.6163265306122448,NY,1
2025-11-26 16:25:00+00:00,6837.5,6838.0,6834.0,6834.5,0,6.417459188243821,-0.0004754155404141931,0.0005212310225185194,0.0004068843631216732,4.0,3.0,0.5,0.5,0.500765306122449,NY,1
2025-11-26 16:30:00+00:00,6834.5,6837.25,6832.0,6837.25,0,6.334069246226406,0.0004022893977855419,0.0004702657704288083,0.00039901914734160796,5.25,2.75,0.0,2.5,0.6438775510204081,NY,1
2025-11-26 16:35:00+00:00,6837.25,6841.25,6836.75,6841.0,0,6.203064300067377,0.0005483157705048429,0.0004774382607448104,0.00039951286000058684,4.5,3.75,0.25,0.5,0.5609693877551021,NY,1
2025-11-26 16:40:00+00:00,6841.0,6846.5,6840.75,6844.0,0,6.170702564348279,0.00043843625108598214,0.00037150632647609894,0.00039019290172041934,5.75,3.0,2.5,0.25,0.6892857142857143,NY,1
2025-11-26 16:45:00+00:00,6844.25,6845.0,6840.75,6841.5,0,6.0335095240376875,-0.00036535019221924276,0.0004061793101203024,0.00038863741322126054,4.25,2.75,0.75,0.75,0.5293367346938775,NY,1
2025-11-26 16:50:00+00:00,6841.5,6844.0,6839.0,6842.0,0,5.959687415177853,7.308071768523226e-05,0.00039841833929823794,0.00038389680903895416,5.0,0.5,2.0,2.5,0.6163265306122448,NY,1
2025-11-26 16:55:00+00:00,6842.25,6845.0,6841.5,6843.0,0,5.783995456950864,0.00014614541494772297,0.0003582538731228077,0.00038156537222889413,3.5,0.75,2.0,0.75,0.4336734693877551,NY,1
2025-11-26 17:00:00+00:00,6842.75,6845.0,6840.0,6840.75,0,5.727995781454373,-0.0003288572241202176,0.0003716825249302088,0.0003817868506400797,5.0,2.0,2.25,0.75,0.6163265306122448,NY,1
2025-11-26 17:05:00+00:00,6840.75,6843.75,6836.0,6838.25,0,5.872424654207633,-0.00036552379966883704,0.000400327593138422,0.0003799317217468021,7.75,2.5,3.0,2.25,0.7966836734693877,NY,1
2025-11-26 17:10:00+00:00,6838.25,6841.75,6835.75,6836.75,0,5.881537178907088,-0.00021937842866775212,0.00040903454653045497,0.0003800120240372114,6.0,1.5,3.5,1.0,0.7091836734693877,NY,1
2025-11-26 17:15:00+00:00,6836.5,6838.5,6834.0,6834.5,0,5.782855951842296,-0.0003291579073332238,0.0004175720718716788,0.00037120897504157926,4.5,2.0,2.0,0.5,0.5609693877551021,NY,1
2025-11-26 17:20:00+00:00,6834.25,6840.25,6833.5,6839.5,0,5.851937669567846,0.0007313149367912546,0.00042303065680596174,0.00037276995441550546,6.75,5.25,0.75,0.75,0.7540816326530613,NY,1
2025-11-26 17:25:00+00:00,6839.25,6839.5,6836.25,6838.75,0,5.666084978884428,-0.00010966315146331843,0.00039631979395296453,0.0003728794282228027,3.25,0.5,0.25,2.5,0.3971938775510204,NY,1
2025-11-26 17:30:00+00:00,6838.5,6843.0,6838.5,6843.0,0,5.5827931946783975,0.0006212655744619803,0.0004183532241746445,0.0003736667393129259,4.5,4.5,0.0,0.0,0.5609693877551021,NY,1
2025-11-26 17:35:00+00:00,6843.0,6844.25,6838.0,6841.25,0,5.630450823629941,-0.00025576849436979333,0.0003987204102676131,0.00037383465815168915,6.25,1.75,1.25,3.25,0.7239795918367347,NY,1
2025-11-26 17:40:00+00:00,6841.25,6845.0,6839.75,6844.25,0,5.603275764799231,0.00043842023280885674,0.0003987188201560945,0.00037415995450116457,5.25,3.0,0.75,1.5,0.6438775510204081,NY,1
2025-11-26 17:45:00+00:00,6844.5,6846.75,6840.75,6841.75,0,5.631613210170715,-0.0003653368446305219,0.0003987176990427101,0.00037413813738904544,6.0,2.75,2.25,1.0,0.7091836734693877,NY,1
2025-11-26 17:50:00+00:00,6841.75,6843.75,6839.75,6841.25,0,5.515069409444235,-7.308338817841906e-05,0.00039861625026727535,0.0003685438499867086,4.0,0.5,2.0,1.5,0.500765306122449,NY,1
2025-11-26 17:55:00+00:00,6841.25,6843.0,6838.75,6840.5,0,5.424707308769648,-0.00010963509795913144,0.00039639055847516167,0.0003686422642599363,4.25,0.75,1.75,1.75,0.5293367346938775,NY,1
2025-11-26 18:00:00+00:00,6840.5,6845.0,6840.0,6843.0,0,5.394371072428958,0.00036540359232890455,0.00039953010210641994,0.0003668420976130054,5.0,2.5,2.0,0.5,0.6163265306122448,NY,1
2025-11-26 18:05:00+00:00,6843.0,6843.25,6826.75,6832.25,0,6.187630281541176,-0.001572183647726595,0.0006059419341898708,0.0003778122285108342,16.5,10.75,0.25,5.5,0.9517857142857142,NY,1
2025-11-26 18:10:00+00:00,6832.25,6839.25,6830.5,6838.0,0,6.37065669000252,0.0008412428944753736,0.000657807021098112,0.00038070740191159297,8.75,5.75,1.25,1.75,0.8336734693877551,NY,1
2025-11-26 18:15:00+00:00,6838.0,6839.75,6833.0,6834.25,0,6.397752640716626,-0.0005485563962092401,0.0006711627465039292,0.0003818957840276691,6.75,3.75,1.75,1.25,0.7540816326530613,NY,1
2025-11-26 18:20:00+00:00,6834.25,6842.5,6830.75,6839.75,0,6.780056023522581,0.0008044464379996349,0.0006787265121463812,0.0003777754915853264,11.75,5.5,2.75,3.5,0.8956632653061225,NY,1
2025-11-26 18:25:00+00:00,6840.0,6844.25,6838.5,6840.5,0,6.706480593270968,0.00010964711913177578,0.0006783682852401063,0.00037574797028358005,5.75,0.5,3.75,1.5,0.6892857142857143,NY,1
2025-11-26 18:30:00+00:00,6840.75,6840.75,6832.25,6832.5,0,6.834589122323042,-0.0011701895579456873,0.0007295293070331739,0.0003763832900514254,8.5,8.25,0.0,0.25,0.8239795918367347,NY,1
2025-11-26 18:35:00+00:00,6832.25,6834.75,6829.0,6833.0,0,6.757118470728539,7.317697855517223e-05,0.0007304700291071228,0.0003762429086254198,5.75,0.75,1.75,3.25,0.6892857142857143,NY,1
2025-11-26 18:40:00+00:00,6832.75,6833.75,6826.5,6826.75,0,6.79232429424793,-0.000915097338699063,0.0007440534751515165,0.00038007001774083775,7.25,6.0,1.0,0.25,0.7765306122448979,NY,1
2025-11-26 18:45:00+00:00,6826.75,6835.5,6825.0,6835.0,0,7.057158273230221,0.0012077517159707744,0.000846381333904484,0.0003862123389338349,10.5,8.25,0.5,1.75,0.8721938775510204,NY,1
2025-11-26 18:50:00+00:00,6835.25,6837.0,6830.5,6831.75,0,7.017361253713777,-0.0004756068650210299,0.000853927468822206,0.0003872858835664478,6.5,3.5,1.75,1.25,0.739030612244898,NY,1
2025-11-26 18:55:00+00:00,6831.75,6834.25,6827.75,6833.0,0,6.980406878448508,0.00018295248774944866,0.0008582855233295477,0.00038582561183014326,6.5,1.25,1.25,4.0,0.739030612244898,NY,1
2025-11-26 19:00:00+00:00,6833.25,6839.5,6832.0,6833.5,0,7.017520672845043,7.317162407689388e-05,0.0008482324805642805,0.0003854318884931147,7.5,0.25,6.0,1.25,0.7872448979591836,NY,1
2025-11-26 19:05:00+00:00,6833.25,6835.25,6831.5,6833.25,0,6.784126339070398,-3.658514277754729e-05,0.0007137039883878297,0.00038535187560222634,3.75,0.0,2.0,1.75,0.46938775510204084,NY,1
2025-11-26 19:10:00+00:00,6833.25,6838.0,6830.5,6836.25,0,6.835260171993941,0.0004389333989049089,0.0006798666750906854,0.00038570013332011086,7.5,3.0,1.75,2.75,0.7872448979591836,NY,1
2025-11-26 19:15:00+00:00,6836.25,6840.25,6835.75,6838.75,0,6.668455873994374,0.0003656307170532446,0.0006665058861447703,0.00038616403673857885,4.5,2.5,1.5,0.5,0.5609693877551021,NY,1
2025-11-26 19:20:00+00:00,6838.75,6841.75,6837.25,6841.0,0,6.513566168709061,0.00032895338296235746,0.0006310835032471686,0.00038534074298992465,4.5,2.25,0.75,1.5,0.5609693877551021,NY,1
2025-11-26 19:25:00+00:00,6841.25,6842.25,6840.25,6841.5,0,6.191168585229843,7.308605886671787e-05,0.0006306743487913659,0.00038529061368891196,2.0,0.25,0.75,1.0,0.1989795918367347,NY,1
2025-11-26 19:30:00+00:00,6841.75,6843.25,6840.25,6840.25,0,5.96322797199914,-0.0001827251635906547,0.0005164548465152976,0.0003854486920722308,3.0,1.5,1.5,0.0,0.3563775510204082,NY,1
2025-11-26 19:35:00+00:00,6840.5,6840.75,6835.5,6836.5,0,5.9122831168563446,-0.0005483759071378277,0.0005489316362357069,0.00038610611812033024,5.25,4.0,0.25,1.0,0.6438775510204081,NY,1
2025-11-26 19:40:00+00:00,6836.75,6840.25,6834.25,6836.25,0,5.918548608509464,-3.6569088153892635e-05,0.00046114689876165836,0.0003859119960527033,6.0,0.5,3.5,2.0,0.7091836734693877,NY,1
2025-11-26 19:45:00+00:00,6836.5,6840.25,6835.0,6835.0,0,5.870795136473074,-0.00018286550293257535,0.00031263513783071957,0.00038410257307705574,5.25,1.5,3.75,0.0,0.6438775510204081,NY,1
2025-11-26 19:50:00+00:00,6835.0,6839.25,6834.0,6838.25,0,5.826452626724997,0.0004753807706587457,0.0003014462443047371,0.0003848968059837179,5.25,3.25,1.0,1.0,0.6438775510204081,NY,1
2025-11-26 19:55:00+00:00,6838.25,6839.0,6835.75,6838.0,0,5.64242029624464,-3.655972946205309e-05,0.00030124136918410814,0.00038388584719950807,3.25,0.25,0.75,2.25,0.3971938775510204,NY,1
2025-11-26 20:00:00+00:00,6838.0,6840.75,6836.25,6840.0,0,5.56081884651288,0.00029244041734961134,0.00030860965484347095,0.00038368423679085246,4.5,2.0,0.75,1.75,0.5609693877551021,NY,1
2025-11-26 20:05:00+00:00,6840.0,6840.0,6835.0,6839.0,0,5.520760357476245,-0.00014620951850008215,0.0003139263364353002,0.00038378024764054833,5.0,1.0,0.0,4.0,0.6163265306122448,NY,1
2025-11-26 20:10:00+00:00,6839.0,6843.25,6838.5,6843.25,0,5.465706046227942,0.0006212428711196564,0.0003369651030164981,0.00038501869839742745,4.75,4.25,0.0,0.5,0.5897959183673469,NY,1
2025-11-26 20:15:00+00:00,6843.5,6845.25,6840.75,6840.75,0,5.396727042925947,-0.00036539024083815524,0.0003475869068750268,0.00038216649355450095,4.5,2.75,1.75,0.0,0.5609693877551021,NY,1
2025-11-26 20:20:00+00:00,6841.0,6844.0,6841.0,6842.0,0,5.243389397002664,0.00018271180917249838,0.00033837866626118,0.000381961707180749,3.0,1.0,2.0,0.0,0.3563775510204082,NY,1
2025-11-26 20:25:00+00:00,6842.25,6843.0,6840.5,6841.0,0,5.047433011502474,-0.00014616677655197177,0.00034070245043214456,0.00038209685274369674,2.5,1.25,0.75,0.5,0.27346938775510204,NY,1
2025-11-26 20:30:00+00:00,6841.25,6842.75,6838.0,6841.0,0,5.026187796395155,0.0,0.00033614318849024187,0.00038194344775814045,4.75,0.25,1.5,3.0,0.5897959183673469,NY,1
2025-11-26 20:35:00+00:00,6841.0,6841.5,6838.75,6840.25,0,4.8636029537955014,-0.00010963910472377998,0.00029079222861014183,0.0003802176749773918,2.75,0.75,0.5,1.5,0.31326530612244896,NY,1
2025-11-26 20:40:00+00:00,6840.25,6843.0,6838.75,6840.5,0,4.819774171381537,3.654770389467341e-05,0.0002896756292880571,0.000379604468959332,4.25,0.25,2.5,1.5,0.5293367346938775,NY,1
2025-11-26 20:45:00+00:00,6840.75,6842.75,6835.25,6835.5,0,5.0112188734257135,-0.0007312079881218504,0.0003638179931761626,0.00038231818589285486,7.5,5.25,2.0,0.25,0.7872448979591836,NY,1
2025-11-26 20:50:00+00:00,6835.5,6839.25,6831.0,6832.0,0,5.242560382466734,-0.0005121639036411111,0.0003596833604829624,0.0003800790906083851,8.25,3.5,3.75,1.0,0.8165816326530613,NY,1
2025-11-26 20:55:00+00:00,6831.75,6834.0,6825.25,6825.25,0,5.493091783719111,-0.0009884860494787217,0.00044500000394132576,0.00038449195767216454,8.75,6.5,2.25,0.0,0.8336734693877551,NY,1
2025-11-26 21:00:00+00:00,6825.5,6832.0,6825.0,6831.5,0,5.600728084882031,0.0009152983596153422,0.0005301747150663991,0.00038472422735536427,7.0,6.0,0.5,0.5,0.7660714285714286,OFF,1
2025-11-26 21:05:00+00:00,6831.75,6833.25,6830.5,6833.0,0,5.3971046502476,0.00021954700223567638,0.0005379602720369257,0.00038480019022784685,2.75,1.25,0.25,1.25,0.31326530612244896,OFF,1
2025-11-26 21:10:00+00:00,6832.75,6833.0,6829.5,6830.25,0,5.261597175229915,-0.00040253966474058353,0.0004974847325832666,0.0003855544568033564,3.5,2.5,0.25,0.75,0.4336734693877551,OFF,1
2025-11-26 21:15:00+00:00,6830.5,6831.25,6829.0,6829.5,0,5.046483091284921,-0.00010981167309116955,0.0004932732501139633,0.00038540041237871764,2.25,1.0,0.75,0.5,0.23622448979591837,OFF,1
2025-11-26 21:20:00+00:00,6829.75,6831.0,6829.0,6830.75,0,4.828877156193141,0.00018301275649991794,0.0004932909987314959,0.00038544460568518373,2.0,1.0,0.25,0.75,0.1989795918367347,OFF,1
2025-11-26 21:25:00+00:00,6830.75,6831.0,6829.0,6829.5,0,4.6268145021793465,-0.00018301275649988162,0.0004934669768110371,0.0003852757416725658,2.0,1.25,0.25,0.5,0.1989795918367347,OFF,1
2025-11-26 21:30:00+00:00,6829.25,6829.75,6829.0,6829.25,0,4.3498991805951075,-3.66065708835186e-05,0.0004926339024433956,0.0003813375070855935,0.75,0.0,0.5,0.25,0.012244897959183673,OFF,1
2025-11-26 21:35:00+00:00,6829.0,6829.5,6829.0,6829.5,0,4.0749063819811715,3.6606570883453684e-05,0.0004953426422955846,0.00038079439857258097,0.5,0.5,0.0,0.0,0.0017857142857142857,OFF,-1
2025-11-26 21:40:00+00:00,6829.5,6829.5,6828.0,6829.0,0,3.890984497553945,-7.321448185723634e-05,0.0004929738781009231,0.0003803733758407436,1.5,0.5,0.0,1.0,0.10612244897959183,OFF,-1
2025-11-26 21:45:00+00:00,6828.75,6830.0,6828.75,6829.5,0,3.7023427477286637,7.32144818571471e-05,0.00045881371547804777,0.00037971548355102136,1.25,0.75,0.5,0.0,0.0653061224489796,OFF,-1
2025-11-26 21:50:00+00:00,6829.5,6830.25,6829.0,6830.0,0,3.527175408605188,7.320912188919658e-05,0.00043856974766323534,0.00037891732959200564,1.25,0.5,0.25,0.5,0.0653061224489796,OFF,-1
2025-11-26 21:55:00+00:00,6830.0,6830.25,6829.5,6830.25,0,3.3288057365619603,3.660255120190292e-05,0.0003165821620833931,0.00037261660569368573,0.75,0.25,0.0,0.5,0.012244897959183673,OFF,-1
2025-11-26 23:00:00+00:00,6830.25,6832.5,6829.5,6829.5,0,3.3053196125218207,-0.00010981167309116955,0.00016903447914344257,0.00037226029489146695,3.0,0.75,2.25,0.0,0.3563775510204082,OFF,-1
2025-11-26 23:05:00+00:00,6829.5,6832.75,6829.5,6832.0,0,3.301368211627405,0.00036599202545934783,0.0001919772541593556,0.00037275957712629056,3.25,2.5,0.75,0.0,0.3971938775510204,OFF,-1
2025-11-26 23:10:00+00:00,6832.0,6833.5,6827.75,6828.5,0,3.4762704822254475,-0.000512426349926634,0.0002136828071438588,0.00037406957284706556,5.75,3.5,1.5,0.75,0.6892857142857143,OFF,-1
2025-11-26 23:15:00+00:00,6828.5,6829.25,6827.75,6828.75,0,3.33510830492363,3.6610591448249395e-05,0.00021234881777774443,0.00037402631783014573,1.5,0.25,0.5,0.75,0.10612244897959183,OFF,-1
2025-11-26 23:20:00+00:00,6829.0,6829.75,6827.75,6828.0,0,3.2397434260005133,-0.00010983579559613801,0.00020495575599598147,0.000373829761176171,2.0,1.0,0.75,0.25,0.1989795918367347,OFF,-1
2025-11-26 23:25:00+00:00,6828.0,6829.25,6827.5,6828.0,0,3.133333181286191,0.0,0.00019956157258010226,0.0003737476754160755,1.75,0.0,1.25,0.5,0.15306122448979592,OFF,-1
2025-11-26 23:30:00+00:00,6828.0,6830.75,6828.0,6830.25,0,3.105952239765749,0.00032947120170638414,0.00022310181111301678,0.0003741686253410241,2.75,2.25,0.5,0.0,0.31326530612244896,OFF,-1
2025-11-26 23:35:00+00:00,6830.25,6832.0,6830.25,6830.25,0,3.00909850835391,0.0,0.00022298801432546234,0.0003740852982259832,1.75,0.0,1.75,0.0,0.15306122448979592,OFF,-1
2025-11-26 23:40:00+00:00,6830.5,6831.5,6829.75,6830.25,0,2.919162900614345,0.0,0.0002215263529066436,0.0003740775818471687,1.75,0.25,1.0,0.5,0.15306122448979592,OFF,-1
2025-11-26 23:45:00+00:00,6830.25,6831.25,6828.25,6831.25,0,2.9249369791418918,0.00014639680881101694,0.00022425759462754556,0.0003741448379876084,3.0,1.0,0.0,2.0,0.3563775510204082,OFF,-1
2025-11-26 23:50:00+00:00,6831.25,6832.75,6831.25,6831.75,0,2.8231557663460425,7.319036818030364e-05,0.00022425720044720804,0.0003740679303921071,1.5,0.5,1.0,0.0,0.10612244897959183,OFF,-1
2025-11-26 23:55:00+00:00,6831.75,6832.25,6829.25,6829.25,0,2.8357874973213253,-0.0003660054209660485,0.00025036470473011665,0.0003747125923508798,3.0,2.5,0.5,0.0,0.3563775510204082,OFF,-1
2025-11-27 00:00:00+00:00,6829.25,6832.25,6828.25,6831.25,0,2.9189455332269447,0.000292815052785817,0.0002627660009329003,0.0003746084057744222,4.0,2.0,1.0,1.0,0.500765306122449,ASIA,-1
2025-11-27 00:05:00+00:00,6831.25,6831.75,6828.5,6830.25,0,2.942592280853592,-0.0001463968088110866,0.0002425224915050761,0.00037467287259095933,3.25,1.0,0.5,1.75,0.3971938775510204,ASIA,-1
2025-11-27 00:10:00+00:00,6830.0,6831.75,6830.0,6831.0,0,2.857407117935478,0.00010979961581164039,0.00018847888422041692,0.0003747046453023126,1.75,1.0,0.75,0.0,0.15306122448979592,ASIA,-1
2025-11-27 00:15:00+00:00,6831.5,6831.5,6829.75,6830.75,0,2.7783066095115156,-3.659853240295632e-05,0.00018944559946520632,0.00037444173891919784,1.75,0.75,0.0,1.0,0.15306122448979592,ASIA,-1
2025-11-27 00:20:00+00:00,6830.75,6831.0,6829.25,6829.25,0,2.7048561374035502,-0.00021961932738343736,0.00019893088544999698,0.0003747010583361855,1.75,1.5,0.25,0.0,0.15306122448979592,ASIA,-1
2025-11-27 00:25:00+00:00,6829.25,6831.0,6829.0,6830.75,0,2.654509270446154,0.00021961932738349108,0.00020732526107617978,0.00037486713371533495,2.0,1.5,0.25,0.25,0.1989795918367347,ASIA,-1
2025-11-27 00:30:00+00:00,6830.75,6832.0,6830.75,6831.25,0,2.5541871797000004,7.319572540230801e-05,0.0001861948692725161,0.00037479282588745157,1.25,0.5,0.75,0.0,0.0653061224489796,ASIA,-1
2025-11-27 00:35:00+00:00,6831.25,6831.5,6829.5,6830.0,0,2.5146023811500005,-0.00018299936001292031,0.00019458976547776454,0.00037498207941283253,2.0,1.25,0.25,0.5,0.1989795918367347,ASIA,-1
2025-11-27 00:40:00+00:00,6830.0,6830.25,6829.5,6830.0,0,2.3885593539250003,0.0,0.00019458976547776454,0.00037484749456634316,0.75,0.0,0.25,0.5,0.012244897959183673,ASIA,-1
2025-11-27 00:45:00+00:00,6830.0,6830.0,6828.75,6829.25,0,2.3072336857875007,-0.00010981569277283529,0.0001907189738458089,0.0003748865520740137,1.25,0.75,0.0,0.5,0.0653061224489796,ASIA,-1
2025-11-27 00:50:00+00:00,6829.5,6830.75,6829.5,6830.25,0,2.2495741368026794,0.00014641824397476245,0.00019524327782871514,0.00037475075945186037,1.25,0.75,0.5,0.0,0.0653061224489796,ASIA,-1
2025-11-27 00:55:00+00:00,6830.25,6832.5,6830.0,6832.25,0,2.2674616984596305,0.0002927721887334865,0.0001806601757794505,0.0003739627994860301,2.5,2.0,0.25,0.25,0.27346938775510204,ASIA,-1
2025-11-27 01:00:00+00:00,6832.25,6833.75,6832.0,6833.25,0,2.230500148569657,0.00014635395730633235,0.00016614097615348194,0.0003739447315991322,1.75,1.0,0.5,0.25,0.15306122448979592,ASIA,-1
2025-11-27 01:05:00+00:00,6833.5,6833.75,6829.75,6830.25,0,2.356892995100396,-0.00043912614603983417,0.00020936520552030283,0.0003746058494257709,4.0,3.25,0.25,0.5,0.500765306122449,ASIA,-1
2025-11-27 01:10:00+00:00,6830.0,6830.75,6828.75,6829.75,0,2.3314006383075108,-7.320644219959375e-05,0.0002072951288474925,0.00037451351642811065,2.0,0.25,0.75,1.0,0.1989795918367347,ASIA,-1
2025-11-27 01:15:00+00:00,6829.75,6830.0,6827.75,6828.5,0,2.3255863069998313,-0.0001830395553588245,0.00021290081364919446,0.0003727938581165702,2.25,1.25,0.25,0.75,0.23622448979591837,ASIA,-1
2025-11-27 01:20:00+00:00,6828.75,6830.0,6828.25,6829.5,0,2.284472999356986,0.00014643432446725946,0.0002090536312752458,0.00037285457204384653,1.75,0.75,0.5,0.5,0.15306122448979592,ASIA,-1
2025-11-27 01:25:00+00:00,6829.5,6830.25,6829.25,6829.75,0,2.1927249279743446,3.6605230891539116e-05,0.00019821254172494688,0.0003728137403627471,1.0,0.25,0.5,0.25,0.03316326530612245,ASIA,-1
2025-11-27 01:30:00+00:00,6829.75,6830.0,6828.0,6828.75,0,2.1789588616904627,-0.00014642896391067823,0.000199744257934391,0.00037294349570501017,2.0,1.0,0.25,0.75,0.1989795918367347,ASIA,-1
2025-11-27 01:35:00+00:00,6828.75,6829.5,6828.0,6828.25,0,2.130461800141144,-7.32225232808826e-05,0.00019457201443127479,0.00037278847533032944,1.5,0.5,0.75,0.25,0.10612244897959183,ASIA,-1
2025-11-27 01:40:00+00:00,6828.5,6829.75,6828.5,6829.75,0,2.0854288144167765,0.0002196514871915597,0.00020671638757038515,0.0003729710694307522,1.25,1.25,0.0,0.0,0.0653061224489796,ASIA,-1
2025-11-27 01:45:00+00:00,6829.75,6830.5,6829.0,6830.0,0,2.043612470529864,3.660389099776287e-05,0.00020414686531263507,0.0003728484269529153,1.5,0.25,0.5,0.75,0.10612244897959183,ASIA,-1
2025-11-27 01:50:00+00:00,6830.25,6831.75,6829.25,6831.5,0,2.076211579777731,0.00021959521370679236,0.00020963898741502884,0.0003730155955494837,2.5,1.25,0.25,1.0,0.27346938775510204,ASIA,-1
2025-11-27 01:55:00+00:00,6831.75,6832.75,6831.25,6832.75,0,2.035053609793607,0.00018295918231689144,0.0001985255462743394,0.00037295173280911694,1.5,1.0,0.0,0.5,0.10612244897959183,ASIA,-1
2025-11-27 02:00:00+00:00,6832.5,6833.5,6832.0,6832.25,0,1.9968354948083495,-7.317965608832216e-05,0.00019450015520175776,0.0003727180222661673,1.5,0.25,1.0,0.25,0.10612244897959183,ASIA,-1
2025-11-27 02:05:00+00:00,6832.25,6832.75,6831.75,6831.75,0,1.925632959464896,-7.31850117422587e-05,0.0001434713889627339,0.0003721983613972807,1.0,0.5,0.5,0.0,0.03316326530612245,ASIA,-1
2025-11-27 02:10:00+00:00,6832.0,6833.0,6831.5,6832.5,0,1.8952306052174035,0.0001097755091942518,0.00014258297912466555,0.0003715432121410113,1.5,0.5,0.5,0.5,0.10612244897959183,ASIA,-1
2025-11-27 02:15:00+00:00,6832.75,6833.75,6831.75,6832.0,0,1.9027141334161604,-7.318233381724698e-05,0.00013042049779852282,0.00037154485099096397,2.0,0.75,1.0,0.25,0.1989795918367347,ASIA,-1
2025-11-27 02:20:00+00:00,6832.0,6832.5,6831.25,6831.75,0,1.856091695315006,-3.6593175376824344e-05,0.00012786369919143265,0.0003713653955061826,1.25,0.25,0.5,0.5,0.0653061224489796,ASIA,-1
2025-11-27 02:25:00+00:00,6832.0,6832.75,6831.25,6832.5,0,1.830656574221077,0.0001097755091942518,0.0001300656858688551,0.0003712767620098135,1.5,0.5,0.25,0.75,0.10612244897959183,ASIA,1
2025-11-27 02:30:00+00:00,6832.5,6833.0,6831.5,6831.5,0,1.807038247491,-0.00014637002368055827,0.00013005827243988175,0.00037139131350266686,1.5,1.0,0.5,0.0,0.10612244897959183,ASIA,1
2025-11-27 02:35:00+00:00,6831.5,6832.0,6831.0,6831.0,0,1.7493926583845,-7.319304669326015e-05,0.00013005607273571174,0.000371301812751256,1.0,0.5,0.5,0.0,0.03316326530612245,ASIA,1
2025-11-27 02:40:00+00:00,6831.25,6831.25,6829.5,6831.0,0,1.7494360399284645,0.0,0.00011620271612027043,0.0003711093797475154,1.75,0.25,0.0,1.5,0.15306122448979592,ASIA,1
2025-11-27 02:45:00+00:00,6831.25,6831.25,6829.5,6830.25,0,1.749476322790717,-0.00010979961581160667,0.00012132944766466633,0.0003709952145864379,1.75,1.0,0.0,0.75,0.15306122448979592,ASIA,-1
2025-11-27 02:50:00+00:00,6830.25,6830.25,6828.5,6829.0,0,1.7495137283056659,-0.00018302615494836827,0.00011125449807361256,0.0003711070489933112,1.75,1.25,0.0,0.5,0.15306122448979592,ASIA,-1
2025-11-27 02:55:00+00:00,6829.0,6829.5,6828.5,6829.0,0,1.6959770334266897,0.0,8.981220064846455e-05,0.00037074612193989154,1.0,0.0,0.5,0.5,0.03316326530612245,ASIA,-1
2025-11-27 03:00:00+00:00,6829.0,6829.5,6828.25,6828.75,0,1.664121531039069,-3.660925116182509e-05,8.941635444206146e-05,0.000370683990419733,1.25,0.25,0.5,0.5,0.0653061224489796,ASIA,-1
2025-11-27 03:05:00+00:00,6828.75,6829.25,6827.5,6828.0,0,1.6702557073934212,-0.00010983579559613801,9.116120665110484e-05,0.00037071642903593606,1.75,0.75,0.5,0.5,0.15306122448979592,ASIA,-1
2025-11-27 03:10:00+00:00,6828.0,6828.0,6827.25,6827.5,0,1.6045231568653198,-7.323056647119874e-05,7.698187695940971e-05,0.00037075224084456924,0.75,0.5,0.0,0.25,0.012244897959183673,ASIA,-1
2025-11-27 03:15:00+00:00,6827.75,6829.75,6827.5,6828.75,0,1.650628645660654,0.00018306636206743808,0.00010407125453712743,0.00037084197183438083,2.25,1.0,1.0,0.25,0.23622448979591837,ASIA,-1
2025-11-27 03:20:00+00:00,6828.75,6829.5,6828.0,6829.25,0,1.6398694566848933,7.321716213541016e-05,0.0001090721894242907,0.00037073250761730114,1.5,0.5,0.25,0.75,0.10612244897959183,ASIA,-1
2025-11-27 03:25:00+00:00,6829.0,6829.0,6827.0,6827.25,0,1.6834502097788295,-0.00029290081855507617,0.00012304043044659402,0.000371142836549077,2.0,1.75,0.0,0.25,0.1989795918367347,ASIA,-1
2025-11-27 03:30:00+00:00,6827.25,6828.0,6826.5,6827.75,0,1.6703466233660562,7.323324792723793e-05,0.00012598077737128714,0.00037114540585092646,1.5,0.5,0.25,0.75,0.10612244897959183,ASIA,-1
2025-11-27 03:35:00+00:00,6828.0,6828.25,6827.0,6828.0,0,1.640321864554195,3.6614612896067996e-05,0.0001277818288544964,0.0003709500279592045,1.25,0.0,0.25,1.0,0.0653061224489796,ASIA,-1
2025-11-27 03:40:00+00:00,6828.25,6828.25,6827.25,6827.75,0,1.5945845885146097,-3.6614612896116304e-05,0.00012726437855437308,0.0003709604244355053,1.0,0.5,0.0,0.5,0.03316326530612245,ASIA,-1
2025-11-27 03:45:00+00:00,6828.0,6828.25,6827.25,6827.75,0,1.5521142607635663,0.0,0.00012570040024539124,0.00037077505318771324,1.0,0.25,0.25,0.5,0.03316326530612245,ASIA,-1
